score	people & politics	sport	geography	entertainment 	culture & religion	science & education	economy & industry	history	length	title
0	0.2226	0.0032	0.3284	0.1132	0.1616	0.0584	0.1095	0.1184	-0.084	St. George & St. Mary Mother of God Macedonian Orthodox Church, Epping
0	0.0767	0.02	0.7467	0.05	0.0233	0.0367	0.0267	0.0833	-1.718	Niño Jesús
1	0.0767	0.02	0.08	0.05	0.0233	0.7033	0.0267	0.4167	2.3801	Helium-3
0	0.2929	0.2512	0.1585	0.099	0.0783	0.0598	0.0592	0.1971	1.2976	James Brown (sportscaster)
0	0.023	0.006	0.824	0.015	0.007	0.111	0.108	0.225	-0.5084	Trimdon Limestone Quarry
1	0.205	0.01	0.2067	0.1917	0.0117	0.0183	0.18	0.5417	2.3921	Unmanned combat aerial vehicle
0	0.1858	0.005	0.02	0.4292	0.0892	0.0092	0.0067	0.4375	-0.4147	Yellow Hell
1	0.2492	0.1624	0.0896	0.246	0.2028	0.0444	0.0832	0.17	2.472	Akira Toriyama
0	0.246	0.012	0.048	0.03	0.014	0.622	0.016	0.25	1.7532	Ventricular tachycardia
0	0.3143	0.2635	0.0539	0.05	0.003	0.0048	0.0035	0.4457	-0.3659	Joaquín Hernández Hernández
1	0.3736	0.0757	0.16	0.0107	0.005	0.0079	0.1486	0.5179	2.2438	Tulip mania
0	0.0209	0.0055	0.5673	0.1045	0.0064	0.01	0.1891	0.2955	-0.353	Comber railway station
0	0.465	0.1391	0.0564	0.0068	0.0032	0.1414	0.0491	0.4205	0.1222	Stephen A. Orthwein
1	0.3296	0.0379	0.08	0.0054	0.0739	0.3611	0.0386	0.2232	2.6485	Srinivasa Ramanujan
1	0.1487	0.004	0.0827	0.0767	0.138	0.474	0.3387	0.0833	1.166	Dyson sphere
0	0.023	0.306	0.224	0.215	0.007	0.111	0.208	0.125	0.0904	Poliforum Zamna
0	0.0767	0.3533	0.08	0.05	0.3567	0.0367	0.0267	0.0833	-1.3039	2019 Uruguay Open – Doubles
1	0.4038	0.1325	0.03	0.2688	0.0088	0.5138	0.01	0.2812	1.1593	Gravity and Extreme Magnetism Small Explorer
0	0.2788	0.1325	0.155	0.0188	0.2588	0.0138	0.135	0.1562	-0.4361	Purani Basti, Raipur
1	0.0769	0.0662	0.4525	0.1344	0.0044	0.1944	0.0675	0.1406	2.4102	El Niño
0	0.1757	0.0086	0.0343	0.1643	0.1529	0.3014	0.0114	0.3214	0.0122	Creative Writer 2
1	0.1367	0.1178	0.1378	0.1278	0.0078	0.2344	0.12	0.3611	1.5876	Metallic hydrogen
1	0.046	0.012	0.248	0.23	0.014	0.422	0.216	0.05	2.4835	Bose–Einstein condensate
1	0.235	0.2256	0.2356	0.0639	0.0039	0.1728	0.0044	0.2917	1.5557	Future of Go Summit
1	0.17	0.0558	0.2232	0.0605	0.0563	0.0584	0.3726	0.4342	3.6128	Industrial Revolution
1	0.0946	0.0046	0.7108	0.0885	0.0054	0.0085	0.0831	0.1731	2.5824	1980 eruption of Mount St. Helens
1	0.1757	0.2943	0.0343	0.0214	0.01	0.3014	0.2971	0.3214	2.521	Dark energy
1	0.3628	0.1143	0.2121	0.0217	0.0013	0.2474	0.0581	0.2311	2.6385	Enrico Fermi
0	0.2153	0.004	0.0827	0.1433	0.0713	0.074	0.3387	0.4167	-0.0948	Serveta
1	0.0383	0.01	0.04	0.3583	0.0117	0.3517	0.18	0.0417	2.3159	Group theory
1	0.0575	0.265	0.06	0.0375	0.0175	0.2775	0.27	0.3125	1.9802	Differential equation
1	0.2153	0.004	0.216	0.01	0.0047	0.3407	0.072	0.15	2.4432	ENIAC
0	0.4448	0.0026	0.0974	0.0065	0.177	0.1787	0.047	0.1848	0.0742	Olivia Potts
0	0.2153	0.004	0.0827	0.01	0.2713	0.0073	0.0053	0.55	-0.9395	Florentius of Carracedo
1	0.3589	0.4511	0.0267	0.0167	0.0078	0.0122	0.12	0.25	1.5704	President (card game)
0	0.3292	0.0424	0.2896	0.006	0.1228	0.0844	0.0832	0.33	0.0563	Richard Fish Cadle
1	0.446	0.012	0.248	0.03	0.014	0.222	0.216	0.05	1.8971	Process mining
0	0.023	0.306	0.424	0.215	0.007	0.011	0.108	0.025	0.334	CLG Naomh Ultan
1	0.046	0.012	0.048	0.03	0.014	0.622	0.416	0.05	2.3323	Fast Fourier transform
0	0.0329	0.0086	0.8914	0.0214	0.01	0.0157	0.1543	0.0357	-1.7222	Annówka, Greater Poland Voivodeship
1	0.1538	0.0075	0.28	0.0188	0.3838	0.1388	0.135	0.1562	2.27	Haiku
0	0.3717	0.01	0.54	0.025	0.0117	0.0183	0.18	0.2083	-1.6215	Wellford, Virginia
0	0.0288	0.0075	0.905	0.0188	0.0088	0.0138	0.135	0.0312	-1.1751	Tuszkowy
0	0.5575	0.265	0.56	0.2875	0.2675	0.2775	0.27	0.3125	-0.0487	Municipalities of the canton of Solothurn
0	0.1367	0.0067	0.0267	0.5722	0.0078	0.0122	0.0089	0.25	-0.2548	III (Stanton Moore album)
1	0.2153	0.004	0.416	0.0767	0.0047	0.2073	0.2053	0.0167	2.7402	Coral
1	0.1115	0.103	0.362	0.0575	0.1035	0.0555	0.104	0.4125	2.4509	El Dorado
0	0.1118	0.0055	0.84	0.0136	0.0064	0.01	0.0073	0.0227	-1.1647	Malá Veleň
1	0.0767	0.02	0.08	0.3833	0.0233	0.37	0.0267	0.0833	2.4469	Sapphire
0	0.5383	0.01	0.2067	0.025	0.0117	0.0183	0.0133	0.375	2.242	Lithuanian nobility
0	0.3077	0.3353	0.1413	0.0383	0.0023	0.037	0.0027	0.275	-0.5611	Oszkár Abay-Nemes
1	0.3075	0.265	0.31	0.2875	0.2675	0.2775	0.27	0.8125	1.5582	List of earthquakes in 1991
0	0.1858	0.005	0.1033	0.0125	0.0058	0.0925	0.2567	0.3542	0.0599	NOÉ21
1	0.3058	0.1015	0.181	0.1538	0.1018	0.1778	0.277	0.2312	2.4225	Burj Khalifa
0	0.323	0.306	0.024	0.315	0.007	0.011	0.008	0.125	0.6145	2017–18 Tigres UANL (women) season
0	0.3419	0.0022	0.12	0.1907	0.0396	0.0041	0.077	0.4537	2.1787	Rowland Brown
1	0.115	0.03	0.12	0.075	0.035	0.555	0.04	0.125	1.9928	Vector field
1	0.115	0.03	0.12	0.575	0.035	0.055	0.04	0.125	1.92	Emerald
1	0.046	0.012	0.248	0.43	0.014	0.222	0.016	0.25	2.4101	Quantum superposition
0	0.3115	0.003	0.062	0.3575	0.0035	0.0555	0.004	0.4125	-0.1702	Sophie Lebrun
1	0.1937	0.0393	0.1941	0.1907	0.0767	0.2633	0.1881	0.1574	3.3331	YouTube
0	0.2692	0.005	0.1867	0.0125	0.0058	0.4258	0.09	0.0208	-0.9505	Dugand's antwren
0	0.3578	0.307	0.0974	0.137	0.0465	0.0048	0.0035	0.1848	0.5118	Patrice Halgand
1	0.2936	0.3691	0.0218	0.0136	0.0064	0.1918	0.0982	0.2045	2.3397	Conway's Game of Life
1	0.3578	0.1765	0.3148	0.05	0.003	0.0048	0.1339	0.2283	2.6521	Hikaru Nakamura
0	0.123	0.006	0.124	0.015	0.007	0.711	0.008	0.025	-1.2158	Begonia truncicola
0	0.205	0.1767	0.2067	0.525	0.1783	0.185	0.5133	0.375	1.1611	List of Bugatti prototypes
1	0.1487	0.004	0.0827	0.1433	0.2047	0.4073	0.072	0.2167	2.5091	ASCII
0	0.1115	0.003	0.412	0.1575	0.0535	0.0055	0.054	0.2625	1.1079	Sacramento Historic City Cemetery
0	0.235	0.0589	0.0689	0.0083	0.2261	0.0061	0.0044	0.5139	2.1291	Henry le Despenser
0	0.3075	0.015	0.06	0.0375	0.0175	0.5275	0.02	0.3125	1.2289	Colitis
1	0.0144	0.1912	0.0775	0.3844	0.0669	0.2569	0.13	0.0781	0.7765	Yu-Gi-Oh! Master Duel
0	0.3075	0.015	0.06	0.0375	0.0175	0.2775	0.27	0.0625	1.5325	Blood vessel
1	0.2148	0.0366	0.1807	0.1776	0.0024	0.2107	0.2786	0.4224	3.4397	Manhattan Project
1	0.0575	0.015	0.31	0.2875	0.0175	0.2775	0.02	0.0625	2.7704	Quantum entanglement
0	0.0946	0.1585	0.0185	0.55	0.0823	0.0085	0.0062	0.25	0.4955	Get Damned
1	0.082	0.204	0.1493	0.1433	0.138	0.0073	0.2053	0.0833	0.6629	Anti-Football League
0	0.0177	0.4662	0.3262	0.1654	0.0054	0.0854	0.0831	0.0962	0.0782	2011 IIHF Challenge Cup of Asia
0	0.323	0.006	0.524	0.015	0.007	0.011	0.008	0.125	-0.3962	Galdakao
1	0.1757	0.0086	0.0343	0.1643	0.01	0.4443	0.2971	0.0357	1.7906	List of cyberattacks
0	0.4572	0.3367	0.0689	0.1194	0.0039	0.0061	0.0044	0.2361	-0.3359	Shao Shuai (footballer, born 1997)
0	0.47	0.1178	0.36	0.1278	0.1189	0.1233	0.2311	0.4722	2.3088	List of members of the 6th Lok Sabha
0	0.235	0.0589	0.0689	0.4528	0.0039	0.0617	0.0044	0.2361	0.2791	Queen City Kids
1	0.1858	0.0883	0.1867	0.1792	0.0058	0.1758	0.1733	0.2708	2.1858	Google DeepMind
0	0.4332	0.0558	0.1705	0.1132	0.0037	0.1111	0.0042	0.1711	-0.1147	Domingo Itchon
1	0.1757	0.1514	0.0343	0.5929	0.1529	0.4443	0.0114	0.0357	1.6808	Generative pre-trained transformer
1	0.0769	0.071	0.0772	0.5569	0.0714	0.1072	0.0372	0.0431	2.8389	Ratchet & Clank
0	0.6043	0.0086	0.1771	0.0214	0.01	0.0157	0.1543	0.4643	-0.6041	1995 Micronesian imports referendum
1	0.0383	0.01	0.7067	0.025	0.1783	0.0183	0.18	0.2083	0.2791	Tonkotsu ramen
1	0.23	0.06	0.24	0.15	0.07	0.11	0.08	0.25	1.935	Neutrino detector
1	0.2027	0.0055	0.2036	0.1955	0.0064	0.1918	0.1891	0.0227	2.9244	Diamond
1	0.0329	0.0086	0.0343	0.0214	0.01	0.8729	0.0114	0.0357	1.4857	Data science
1	0.0769	0.0038	0.0775	0.0094	0.0044	0.1944	0.3175	0.5156	2.8961	Enigma machine
0	0.6573	0.0055	0.1127	0.0136	0.0064	0.1009	0.0073	0.2045	0.1468	Graat v R
1	0.2274	0.0026	0.4887	0.05	0.0465	0.0917	0.047	0.1848	2.9639	Ljubljana
1	0.3607	0.0458	0.1164	0.1144	0.0682	0.1136	0.0907	0.3167	2.4837	William Herschel
1	0.0676	0.0018	0.0982	0.4288	0.2142	0.1245	0.0933	0.1894	2.368	No Game No Life
0	0.0535	0.0026	0.4452	0.137	0.0465	0.0483	0.1774	0.3152	1.9247	Redstone Castle
1	0.0383	0.1767	0.04	0.1917	0.0117	0.5183	0.0133	0.2083	1.7924	Stern–Gerlach experiment
0	0.2977	0.2923	0.0723	0.0371	0.0023	0.1326	0.0026	0.2661	-0.8882	Boris Artaud
1	0.2906	0.0033	0.2911	0.0083	0.0039	0.1728	0.1711	0.5139	2.1638	Fat Man
0	0.3528	0.3814	0.1462	0.0397	0.0369	0.0038	0.0028	0.181	-0.0032	Maxim Usanov
1	0.1858	0.005	0.1033	0.3458	0.1725	0.0092	0.09	0.4375	1.0949	Sweetness and Lightning
0	0.3525	0.005	0.02	0.0958	0.5058	0.0092	0.0067	0.1875	-0.9442	The Final Count
0	0.0209	0.0055	0.7491	0.0136	0.0973	0.01	0.1891	0.2045	-1.4755	Nieznań
0	0.2377	0.0027	0.0564	0.325	0.0486	0.0505	0.0036	0.2841	0.7766	Sally Bretton
0	0.5911	0.0558	0.0653	0.0079	0.0037	0.0058	0.0042	0.4342	-0.8318	Henryk Milcarz
1	0.2743	0.0353	0.4747	0.0717	0.069	0.037	0.136	0.2417	2.9303	Maldives
0	0.4038	0.0075	0.53	0.0188	0.0088	0.0138	0.135	0.0312	0.1134	Sonamukhi Assembly constituency
0	0.241	0.402	0.1747	0.005	0.0023	0.0037	0.0027	0.275	1.2822	Christel Frese
0	0.355	0.3485	0.1631	0.0827	0.0412	0.0042	0.0415	0.0865	0.6588	Lee Harrison
0	0.023	0.006	0.724	0.015	0.007	0.111	0.108	0.125	0.5874	Clonmoyle Mill
1	0.1162	0.0236	0.0942	0.4478	0.1793	0.1358	0.024	0.1389	2.1454	Toradora!
0	0.0879	0.3614	0.16	0.1536	0.005	0.0079	0.0057	0.3036	-0.5505	1995 WAFU Club Championship
0	0.6622	0.0026	0.1409	0.0065	0.003	0.0048	0.047	0.3152	-0.0883	James Bacalles
0	0.6615	0.003	0.262	0.0075	0.0035	0.0555	0.004	0.0625	0.0536	Vanessa Frazier
0	0.3789	0.0022	0.083	0.2278	0.0026	0.0411	0.003	0.3426	0.7677	Cait O'Riordan
0	0.2307	0.0043	0.0886	0.4393	0.005	0.0793	0.0771	0.2321	-0.2429	We Live in Time
0	0.1292	0.0024	0.6496	0.086	0.0028	0.0044	0.0832	0.21	0.2519	Virginia City Historic District (Virginia City, Montana)
0	0.0946	0.0815	0.0954	0.3962	0.0823	0.0085	0.0831	0.25	-0.4718	I camionisti
0	0.4871	0.2886	0.1067	0.0071	0.0033	0.0052	0.0038	0.2024	-1.261	Daniel Ahumada
0	0.4319	0.0023	0.2015	0.0058	0.0027	0.1581	0.0415	0.2788	0.1652	Julian Jacobs
0	0.2226	0.0032	0.0126	0.5342	0.1616	0.1111	0.0042	0.1711	-0.3257	You (Galantis song)
0	0.2058	0.3765	0.106	0.0038	0.0268	0.1028	0.027	0.3062	0.9614	Gustavo Cuesta
0	0.3076	0.0035	0.1318	0.3618	0.0041	0.0065	0.0635	0.1912	-0.2777	Olivier Schatzky
1	0.615	0.03	0.12	0.075	0.035	0.055	0.54	0.125	2.6276	Solar panel
1	0.0575	0.015	0.06	0.2875	0.0175	0.5275	0.02	0.0625	2.4164	Lie algebra
0	0.123	0.006	0.424	0.015	0.407	0.011	0.008	0.025	-0.1345	Metropolis of Chios, Psara and Oinousses
1	0.1757	0.0086	0.6057	0.0214	0.01	0.1586	0.44	0.0357	0.7464	Trisonic Wind Tunnel
1	0.0329	0.0086	0.0343	0.45	0.01	0.73	0.0114	0.1786	3.5015	Spacetime
1	0.3845	0.1873	0.2036	0.3773	0.0973	0.2827	0.28	0.2045	0.7362	List of most-viewed Pakistani YouTube videos
1	0.1367	0.0067	0.8044	0.0167	0.0078	0.0122	0.0089	0.0278	0.7849	Manzanares (river)
1	0.0192	0.005	0.52	0.0958	0.0892	0.2592	0.09	0.1042	2.7003	Cherry blossom
1	0.085	0.2121	0.0589	0.3724	0.0545	0.1608	0.0547	0.1645	2.9054	Minecraft
1	0.0256	0.0067	0.2489	0.1278	0.3411	0.2344	0.3422	0.1389	2.5075	Sushi
1	0.1538	0.0075	0.03	0.3938	0.0088	0.3888	0.01	0.1562	2.4816	UTF-8
0	0.3717	0.01	0.04	0.3583	0.0117	0.3517	0.0133	0.375	-1.4428	Notomulciber ochraceomaculatus
0	0.0192	0.005	0.77	0.0958	0.0058	0.0925	0.0067	0.0208	-0.9135	Favreau Pillar
1	0.1487	0.004	0.216	0.21	0.0047	0.4073	0.1387	0.15	2.978	James Webb Space Telescope
0	0.0256	0.2289	0.1378	0.5722	0.0078	0.0122	0.0089	0.1389	-1.3288	Oleggio Magic Basket
0	0.1593	0.0043	0.0171	0.4393	0.1479	0.0079	0.1486	0.3036	-0.1872	Choosing a Husband
0	0.0724	0.0035	0.3082	0.1853	0.0041	0.2418	0.3576	0.1324	-0.3946	American Fork Hospital
0	0.5619	0.0017	0.1733	0.0597	0.0297	0.0586	0.0578	0.1736	0.9878	Thomas Ewing
1	0.0329	0.1514	0.0343	0.3071	0.01	0.4443	0.2971	0.0357	2.7665	Dark matter
1	0.1757	0.0086	0.0343	0.1643	0.01	0.4443	0.2971	0.4643	2.8853	Nuclear weapon
1	0.615	0.03	0.12	0.075	0.035	0.055	0.04	0.125	2.1451	Runge–Kutta methods
1	0.205	0.51	0.04	0.1917	0.0117	0.185	0.18	0.0417	0.4088	Chess photography
0	0.2739	0.0015	0.2498	0.0037	0.0261	0.271	0.0995	0.25	0.2845	Henry Riecken
1	0.0767	0.02	0.08	0.05	0.0233	0.7033	0.0267	0.0833	1.7161	Infrared astronomy
1	0.0575	0.015	0.06	0.0375	0.0175	0.5275	0.02	0.3125	2.1685	SQL injection
0	0.023	0.206	0.024	0.415	0.007	0.111	0.008	0.225	0.873	2023 ADAC GT Masters
1	0.0192	0.255	0.02	0.0958	0.0058	0.5925	0.09	0.0208	1.8608	Monte Carlo tree search
1	0.2478	0.0067	0.1378	0.0167	0.23	0.1233	0.2311	0.3611	1.7534	Sky lantern
1	0.0767	0.02	0.08	0.05	0.0233	0.7033	0.0267	0.0833	2.4334	Steganography
0	0.17	0.1084	0.0126	0.5342	0.0563	0.0584	0.1095	0.2237	-0.6943	Closer to You (Carly Pearce song)
0	0.1715	0.0046	0.0954	0.6269	0.0054	0.0085	0.0062	0.25	-0.7919	Narcos (Anuel AA song)
1	0.2751	0.0858	0.2075	0.0873	0.0859	0.2392	0.0522	0.2415	2.8481	Werner Heisenberg
1	0.0575	0.015	0.06	0.0375	0.0175	0.7775	0.02	0.0625	0.6442	Variational principle
0	0.0164	0.0043	0.2314	0.1536	0.005	0.4364	0.0057	0.2321	-0.3041	Nhanulepisosteus
0	0.0769	0.4412	0.14	0.1969	0.0044	0.0694	0.005	0.0781	2.8959	Basketball
0	0.2967	0.0029	0.1543	0.2929	0.051	0.0052	0.0514	0.3929	1.4339	Eric Pohlmann
1	0.3075	0.015	0.06	0.2875	0.0175	0.2775	0.02	0.0625	1.6205	Cloud chamber
1	0.3419	0.0022	0.157	0.0426	0.0396	0.3004	0.04	0.3056	1.8729	Bernhard Riemann
0	0.2781	0.2331	0.3169	0.0058	0.0027	0.0427	0.0415	0.2404	0.3476	Jimmy Shields (footballer)
0	0.3894	0.0038	0.0775	0.1969	0.0669	0.0694	0.005	0.3281	-0.1175	Louise Wischermann
0	0.0647	0.2137	0.0126	0.5342	0.1616	0.0058	0.0042	0.1184	0.7792	Peggy Sue
1	0.0923	0.2874	0.0926	0.3186	0.0306	0.1746	0.088	0.1214	2.6617	Rocket League
1	0.41	0.3533	0.08	0.3833	0.0233	0.0367	0.0267	0.0833	1.869	Hermit crab
0	0.7471	0.1514	0.0343	0.0214	0.1529	0.0157	0.0114	0.1786	-0.0498	Duchess of Galliera
0	0.5615	0.253	0.062	0.0575	0.0035	0.0055	0.004	0.1625	0.166	Bruno Batata
1	0.2226	0.0032	0.3811	0.0079	0.0563	0.1111	0.0042	0.3816	2.3289	Tunguska event
1	0.2478	0.0067	0.0267	0.2389	0.0078	0.4567	0.12	0.25	2.7618	Maxwell's equations
0	0.5562	0.0046	0.0185	0.0115	0.0823	0.1623	0.0831	0.25	-1.0862	Tavitian
1	0.0256	0.0067	0.1378	0.1278	0.0078	0.6789	0.0089	0.0278	2.2983	Polonium
1	0.2153	0.004	0.2827	0.0767	0.0047	0.074	0.2053	0.6167	2.9949	Great Pyramid of Giza
0	0.2019	0.4412	0.14	0.1344	0.0044	0.0694	0.005	0.2031	-0.4237	Savage Cup
1	0.0288	0.0075	0.03	0.0188	0.1338	0.5138	0.01	0.2812	2.8118	Year 2000 problem
0	0.1025	0.005	0.02	0.4292	0.2558	0.0925	0.0067	0.2708	-0.5438	Princess Priscilla's Fortnight
0	0.3487	0.0707	0.016	0.41	0.0047	0.0073	0.072	0.2833	-0.4555	We Could Be Together (album)
0	0.0767	0.02	0.08	0.05	0.0233	0.37	0.36	0.0833	0.0755	External intercostal muscles
0	0.3615	0.253	0.162	0.0075	0.0035	0.1055	0.054	0.3125	-0.9569	Dutch Marion
0	0.482	0.1373	0.0827	0.4767	0.0713	0.074	0.072	0.2167	-0.288	List of Nowhere Boys episodes
0	0.1367	0.1178	0.36	0.0167	0.1189	0.0122	0.6756	0.1389	0.039	Gandhinagar Capital–Bhavnagar Terminus Intercity Express
1	0.246	0.012	0.048	0.23	0.014	0.622	0.016	0.25	2.8926	Gravitational wave
0	0.4755	0.0055	0.0218	0.0136	0.0973	0.3736	0.0073	0.0227	-0.2818	Pegasus (fish)
0	0.4332	0.1084	0.0653	0.3237	0.0563	0.0058	0.1095	0.1184	0.3767	Eric Ortner
1	0.2066	0.0017	0.3211	0.1186	0.0306	0.0889	0.1451	0.35	2.7654	World Trade Center (1973–2001)
0	0.0288	0.0075	0.28	0.5188	0.0088	0.0138	0.01	0.1562	-0.3098	Amália a l'Olympia
0	0.3429	0.2525	0.2183	0.1312	0.0446	0.0463	0.0033	0.1771	0.0834	Tayo Ogedengbe
1	0.3075	0.015	0.06	0.2875	0.0175	0.2775	0.02	0.0625	2.4806	Graph coloring
1	0.2485	0.0046	0.0954	0.0885	0.1592	0.0085	0.0831	0.5577	-1.2403	Emoto
0	0.3487	0.2707	0.2827	0.1433	0.0047	0.0073	0.1387	0.2167	-0.4666	2001 Gelsor Open Romania
0	0.2692	0.005	0.02	0.4292	0.1725	0.0092	0.0067	0.1875	-1.0267	Tender Hooks
1	0.046	0.012	0.248	0.03	0.214	0.622	0.216	0.05	3.0494	Coral reef
0	0.0383	0.01	0.8733	0.025	0.0117	0.0183	0.0133	0.0417	-2.0993	Karakaya, Çal
0	0.046	0.012	0.848	0.03	0.014	0.022	0.016	0.05	-1.3113	Isbukta
1	0.046	0.012	0.048	0.63	0.014	0.222	0.016	0.05	1.6537	Monster group
0	0.2396	0.2331	0.3169	0.0442	0.0027	0.0427	0.0415	0.2019	0.9137	Tanner Houck
0	0.5348	0.0505	0.0114	0.0548	0.0033	0.0529	0.099	0.5357	0.1176	Charles Montgomery Rivaz
0	0.41	0.02	0.08	0.05	0.0233	0.0367	0.0267	0.4167	-1.8138	Goniotorna praerupta
1	0.205	0.01	0.04	0.3583	0.0117	0.5183	0.0133	0.0417	2.851	Galaxy
1	0.1239	0.0033	0.2356	0.0083	0.0039	0.0061	0.1156	0.6806	1.2435	Battle of the Pyramids
0	0.0192	0.005	0.8533	0.0125	0.0058	0.0092	0.09	0.1042	-0.5544	Central District (Anbarabad County)
0	0.2644	0.0662	0.0775	0.0094	0.0669	0.3819	0.3175	0.2031	0.0357	Baykar Cezeri
1	0.1025	0.005	0.3533	0.1792	0.0058	0.3425	0.1733	0.1875	1.008	Laboratori Nazionali del Gran Sasso
0	0.2014	0.0029	0.1067	0.4357	0.2414	0.0052	0.0514	0.1548	0.9154	Faraaz (film)
0	0.2596	0.2108	0.3433	0.0896	0.0029	0.0463	0.045	0.1354	0.2168	Ray Agnew
